timestamp,field1,field2,field3,field4,field5,field6,field7
2026-02-22 00:02:46,0.00,8.00,20.98,47.92,1007.20,20.20,1776.00
2026-02-22 00:07:46,0.00,99.00,20.99,47.91,1007.21,20.20,1773.00
2026-02-22 00:12:46,0.00,99.00,20.98,47.94,1007.18,20.20,1779.00
2026-02-22 00:17:46,0.00,0.00,20.98,47.96,1007.20,20.20,1784.00
2026-02-22 00:22:46,0.00,17.00,20.98,47.93,1007.17,20.20,1776.00
2026-02-22 00:27:46,0.00,0.00,20.98,47.93,1007.12,20.20,1779.00
2026-02-22 00:32:46,0.00,83.00,20.98,47.95,1007.12,20.20,1773.00
2026-02-22 00:37:46,0.00,30.00,20.99,47.91,1007.12,20.20,1772.00
2026-02-22 00:42:46,0.00,25.00,20.98,47.94,1007.09,20.20,1780.00
2026-02-22 00:47:46,0.00,52.00,20.98,47.93,1007.07,20.20,1780.00
2026-02-22 00:52:46,0.00,0.00,20.98,47.95,1007.12,20.20,1778.00
2026-02-22 00:57:46,0.00,24.00,20.97,47.95,1007.14,20.20,1780.00
2026-02-22 01:02:46,0.00,99.00,20.97,47.95,1007.18,20.20,1785.00
2026-02-22 01:07:46,0.00,99.00,20.98,48.00,1007.21,20.20,1781.00
2026-02-22 01:12:46,0.00,0.00,20.98,47.94,1007.18,20.20,1775.00
2026-02-22 01:17:46,0.00,99.00,20.97,47.96,1007.26,20.20,1781.00
2026-02-22 01:22:46,0.00,0.00,20.97,47.95,1007.25,20.20,1777.00
2026-02-22 01:27:46,0.00,81.00,20.97,47.94,1007.36,20.20,1766.00
2026-02-22 01:32:46,0.00,83.00,20.96,47.93,1007.36,20.20,1768.00
2026-02-22 01:37:46,0.00,78.00,20.97,47.97,1007.30,20.20,1763.00
2026-02-22 01:42:46,0.00,25.00,20.96,48.00,1007.29,20.20,1775.00
2026-02-22 01:47:46,0.00,0.00,20.96,47.96,1007.24,20.20,1773.00
2026-02-22 01:52:46,0.00,0.00,20.95,47.98,1007.25,20.20,1766.00
2026-02-22 01:57:46,0.00,8.00,20.96,47.97,1007.20,20.20,1764.00
2026-02-22 02:02:46,0.00,0.00,20.95,47.97,1007.19,20.20,1765.00
2026-02-22 02:07:46,0.00,87.00,20.96,48.00,1007.22,20.20,1773.00
2026-02-22 02:12:46,0.00,14.00,20.95,47.99,1007.20,20.20,1772.00
2026-02-22 02:17:46,0.00,36.00,20.95,47.97,1007.27,20.20,1767.00
2026-02-22 02:22:46,0.00,33.00,20.95,47.98,1007.30,20.20,1772.00
2026-02-22 02:27:46,0.00,99.00,20.95,47.97,1007.25,20.20,1773.00
2026-02-22 02:32:46,0.00,83.00,20.95,47.99,1007.29,20.20,1769.00
2026-02-22 02:37:46,0.00,72.00,20.95,48.00,1007.29,20.20,1768.00
2026-02-22 02:42:46,0.00,28.00,20.95,47.97,1007.34,20.20,1780.00
2026-02-22 02:47:46,0.00,0.00,20.94,47.99,1007.35,20.20,1779.00
2026-02-22 02:52:46,0.00,99.00,20.94,47.98,1007.31,20.20,1773.00
2026-02-22 02:57:46,0.00,91.00,20.94,48.02,1007.44,20.20,1773.00
2026-02-22 03:02:46,0.00,0.00,20.94,47.98,1007.48,20.20,1766.00
2026-02-22 03:07:46,0.00,99.00,20.94,47.99,1007.50,20.20,1765.00
2026-02-22 03:12:46,0.00,30.00,20.94,48.02,1007.45,20.20,1764.00
2026-02-22 03:17:46,0.00,94.00,20.94,48.00,1007.39,20.20,1768.00
2026-02-22 03:22:46,0.00,35.00,20.94,48.02,1007.45,20.20,1763.00
2026-02-22 03:27:46,0.00,79.00,20.94,48.03,1007.38,20.20,1762.00
2026-02-22 03:32:46,0.00,86.00,20.94,48.00,1007.41,20.20,1760.00
2026-02-22 03:37:46,0.00,23.00,20.93,48.05,1007.45,20.20,1760.00
2026-02-22 03:42:46,0.00,11.00,20.94,48.03,1007.42,20.20,1759.00
2026-02-22 03:47:46,0.00,94.00,20.94,47.99,1007.46,20.20,1762.00
2026-02-22 03:52:46,0.00,0.00,20.92,48.01,1007.38,20.20,1765.00
2026-02-22 03:57:46,0.00,99.00,20.94,48.02,1007.41,20.20,1770.00
2026-02-22 04:02:46,0.00,99.00,20.94,47.99,1007.48,20.20,1765.00
2026-02-22 04:07:46,0.00,53.00,20.92,48.02,1007.50,20.20,1771.00
2026-02-22 04:12:46,0.00,0.00,20.94,48.00,1007.54,20.20,1768.00
2026-02-22 04:17:46,0.00,84.00,20.94,48.00,1007.50,20.20,1759.00
2026-02-22 04:22:46,0.00,0.00,20.92,48.07,1007.46,20.20,1768.00
2026-02-22 04:27:46,0.00,37.00,20.94,48.02,1007.50,20.20,1765.00
2026-02-22 04:32:46,0.00,99.00,20.94,48.02,1007.43,20.20,1771.00
2026-02-22 04:37:46,0.00,38.00,20.91,48.00,1007.37,20.20,1773.00
2026-02-22 04:42:46,0.00,73.00,20.94,48.00,1007.47,20.20,1772.00
2026-02-22 04:47:46,0.00,99.00,20.93,48.01,1007.49,20.20,1781.00
2026-02-22 04:52:46,0.00,30.00,20.92,48.06,1007.54,20.20,1770.00
2026-02-22 04:57:46,0.00,67.00,20.95,47.99,1007.64,20.20,1776.00
2026-02-22 05:02:46,0.00,98.00,20.94,48.03,1007.58,20.20,1770.00
2026-02-22 05:07:46,0.00,88.00,20.93,48.01,1007.57,20.20,1774.00
2026-02-22 05:12:46,0.00,99.00,20.94,48.00,1007.51,20.20,1778.00
2026-02-22 05:17:46,0.00,0.00,20.93,48.06,1007.51,20.20,1778.00
2026-02-22 05:22:46,0.00,16.00,20.93,48.03,1007.44,20.20,1786.00
2026-02-22 05:27:46,0.00,96.00,20.94,48.02,1007.48,20.20,1777.00
2026-02-22 05:32:46,0.00,34.00,20.93,48.01,1007.47,20.20,1766.00
2026-02-22 05:37:46,0.00,0.00,20.94,48.06,1007.50,20.20,1767.00
2026-02-22 05:42:46,0.00,26.00,20.94,48.04,1007.53,20.20,1771.00
2026-02-22 05:47:46,0.00,0.00,20.94,48.05,1007.48,20.20,1769.00
2026-02-22 05:52:46,0.00,99.00,20.93,48.03,1007.53,20.20,1778.00
