timestamp,field1,field2,field3,field4,field5,field6,field7
2026-02-20 00:02:44,0.00,19.00,21.62,45.94,1012.77,20.30,1875.00
2026-02-20 00:07:44,0.00,99.00,21.62,45.97,1012.75,20.30,1878.00
2026-02-20 00:12:44,0.00,37.00,21.61,45.95,1012.88,20.30,1872.00
2026-02-20 00:17:44,0.00,98.00,21.61,45.96,1012.97,20.30,1875.00
2026-02-20 00:22:44,0.00,21.00,21.61,46.01,1013.00,20.30,1872.00
2026-02-20 00:27:44,0.00,88.00,21.59,46.00,1013.12,20.30,1870.00
2026-02-20 00:32:44,0.00,99.00,21.59,46.02,1013.20,20.30,1860.00
2026-02-20 00:37:44,0.00,0.00,21.59,46.01,1013.27,20.30,1865.00
2026-02-20 00:42:44,0.00,84.00,21.58,46.04,1013.31,20.30,1867.00
2026-02-20 00:47:44,0.00,32.00,21.58,46.05,1013.36,20.30,1869.00
2026-02-20 00:52:44,0.00,0.00,21.57,46.03,1013.48,20.30,1875.00
2026-02-20 00:57:44,0.00,81.00,21.57,46.05,1013.50,20.30,1874.00
2026-02-20 01:02:44,0.00,76.00,21.56,46.08,1013.46,20.30,1871.00
2026-02-20 01:07:44,0.00,42.00,21.57,46.06,1013.51,20.30,1861.00
2026-02-20 01:12:44,0.00,85.00,21.55,46.06,1013.49,20.30,1862.00
2026-02-20 01:17:44,0.00,99.00,21.55,46.06,1013.48,20.30,1858.00
2026-02-20 01:22:44,0.00,34.00,21.55,46.08,1013.53,20.30,1864.00
2026-02-20 01:27:44,0.00,94.00,21.54,46.08,1013.64,20.30,1865.00
2026-02-20 01:32:44,0.00,82.00,21.54,46.06,1013.71,20.30,1870.00
2026-02-20 01:37:44,0.00,87.00,21.53,46.07,1013.71,20.30,1874.00
2026-02-20 01:42:44,0.00,0.00,21.53,46.10,1013.76,20.30,1868.00
2026-02-20 01:47:44,0.00,34.00,21.53,46.09,1013.83,20.30,1865.00
2026-02-20 01:52:44,0.00,74.00,21.53,46.11,1013.92,20.30,1872.00
2026-02-20 01:57:44,0.00,58.00,21.50,46.14,1013.91,20.30,1867.00
2026-02-20 02:02:44,0.00,88.00,21.51,46.13,1013.86,20.30,1874.00
2026-02-20 02:07:44,0.00,99.00,21.50,46.14,1013.92,20.30,1864.00
2026-02-20 02:12:44,0.00,99.00,21.50,46.14,1013.92,20.30,1860.00
2026-02-20 02:17:44,0.00,99.00,21.50,46.15,1013.94,20.30,1860.00
2026-02-20 02:22:44,0.00,35.00,21.50,46.15,1014.03,20.30,1866.00
2026-02-20 02:27:44,0.00,99.00,21.50,46.15,1014.06,20.30,1877.00
2026-02-20 02:32:44,0.00,99.00,21.48,46.16,1014.01,20.30,1875.00
2026-02-20 02:37:44,0.00,0.00,21.49,46.17,1014.10,20.30,1875.00
2026-02-20 02:42:44,0.00,77.00,21.48,46.20,1014.25,20.30,1882.00
2026-02-20 02:47:44,0.00,99.00,21.48,46.22,1014.31,20.30,1874.00
2026-02-20 02:52:44,0.00,99.00,21.48,46.21,1014.41,20.30,1870.00
2026-02-20 02:57:44,0.00,93.00,21.47,46.21,1014.40,20.30,1871.00
2026-02-20 03:02:44,0.00,99.00,21.46,46.23,1014.44,20.30,1870.00
2026-02-20 03:07:44,0.00,0.00,21.47,46.22,1014.52,20.30,1870.00
