timestamp,field1,field2,field3,field4,field5,field6,field7
2026-02-25 00:02:49,0.00,99.00,22.07,49.60,1013.86,20.30,1667.00
2026-02-25 00:07:49,0.00,99.00,22.07,49.61,1013.91,20.30,1666.00
2026-02-25 00:12:49,0.00,21.00,22.06,49.63,1013.98,20.30,1668.00
2026-02-25 00:17:49,0.00,12.00,22.05,49.61,1013.97,20.30,1671.00
2026-02-25 00:22:49,0.00,99.00,22.06,49.61,1013.91,20.30,1670.00
2026-02-25 00:27:49,0.00,85.00,22.05,49.62,1013.88,20.30,1664.00
2026-02-25 00:32:49,0.00,0.00,22.05,49.61,1013.88,20.30,1660.00
2026-02-25 00:37:49,0.00,97.00,22.05,49.62,1013.87,20.30,1665.00
2026-02-25 00:42:49,0.00,99.00,22.06,49.61,1013.85,20.30,1665.00
2026-02-25 00:47:49,0.00,0.00,22.07,49.62,1013.84,20.30,1665.00
2026-02-25 00:52:49,0.00,99.00,22.05,49.59,1013.78,20.30,1662.00
2026-02-25 00:57:49,0.00,80.00,22.06,49.64,1013.83,20.30,1666.00
2026-02-25 01:02:49,0.00,99.00,22.06,49.61,1013.82,20.30,1661.00
2026-02-25 01:07:49,0.00,0.00,22.05,49.67,1013.73,20.30,1651.00
2026-02-25 01:12:49,0.00,22.00,22.05,49.63,1013.77,20.30,1655.00
2026-02-25 01:17:49,0.00,99.00,22.05,49.59,1013.81,20.30,1659.00
2026-02-25 01:22:49,0.00,0.00,22.05,49.63,1013.79,20.30,1658.00
2026-02-25 01:27:49,0.00,78.00,22.04,49.63,1013.79,20.30,1647.00
2026-02-25 01:32:49,0.00,99.00,22.05,49.59,1013.84,20.30,1658.00
2026-02-25 01:37:49,0.00,0.00,22.05,49.61,1013.88,20.30,1657.00
2026-02-25 01:42:49,0.00,85.00,22.05,49.64,1013.92,20.30,1660.00
2026-02-25 01:47:49,0.00,97.00,22.04,49.63,1013.92,20.30,1663.00
2026-02-25 01:52:49,0.00,95.00,22.05,49.66,1013.89,20.30,1659.00
2026-02-25 01:57:49,0.00,99.00,22.05,49.64,1013.88,20.30,1654.00
2026-02-25 02:02:49,0.00,0.00,22.05,49.64,1013.93,20.30,1662.00
2026-02-25 02:07:49,0.00,30.00,22.05,49.64,1013.99,20.30,1657.00
2026-02-25 02:12:49,0.00,22.00,22.05,49.61,1013.93,20.30,1661.00
2026-02-25 02:17:49,0.00,94.00,22.05,49.61,1013.92,20.30,1657.00
2026-02-25 02:22:49,0.00,99.00,22.05,49.64,1013.85,20.30,1660.00
2026-02-25 02:27:49,0.00,62.00,22.04,49.63,1013.80,20.30,1662.00
2026-02-25 02:32:49,0.00,40.00,22.05,49.64,1013.73,20.30,1660.00
2026-02-25 02:37:49,0.00,21.00,22.05,49.64,1013.75,20.30,1660.00
2026-02-25 02:42:49,0.00,0.00,22.05,49.64,1013.84,20.30,1656.00
2026-02-25 02:47:49,0.00,99.00,22.05,49.62,1013.74,20.30,1654.00
2026-02-25 02:52:49,0.00,12.00,22.05,49.63,1013.80,20.30,1658.00
2026-02-25 02:57:49,0.00,40.00,22.05,49.64,1013.85,20.30,1663.00
2026-02-25 03:02:49,0.00,99.00,22.05,49.66,1013.85,20.30,1666.00
2026-02-25 03:07:49,0.00,99.00,22.05,49.61,1013.88,20.30,1665.00
2026-02-25 03:12:49,0.00,99.00,22.04,49.64,1014.00,20.30,1665.00
2026-02-25 03:17:49,0.00,0.00,22.05,49.63,1014.17,20.30,1663.00
2026-02-25 03:22:49,0.00,96.00,22.04,49.64,1014.23,20.30,1661.00
2026-02-25 03:27:49,0.00,99.00,22.05,49.63,1014.17,20.30,1661.00
2026-02-25 03:32:49,0.00,0.00,22.05,49.67,1014.24,20.30,1662.00
2026-02-25 03:37:49,0.00,0.00,22.05,49.69,1014.23,20.30,1664.00
2026-02-25 03:42:49,0.00,99.00,22.04,49.68,1014.34,20.30,1658.00
2026-02-25 03:47:49,0.00,10.00,22.05,49.66,1014.46,20.30,1659.00
2026-02-25 03:52:49,0.00,11.00,22.05,49.68,1014.52,20.30,1663.00
2026-02-25 03:57:49,0.00,99.00,22.05,49.68,1014.52,20.30,1661.00
2026-02-25 04:02:49,0.00,0.00,22.05,49.64,1014.50,20.30,1663.00
2026-02-25 04:07:49,0.00,38.00,22.05,49.68,1014.55,20.30,1672.00
2026-02-25 04:12:49,0.00,99.00,22.04,49.71,1014.50,20.30,1669.00
2026-02-25 04:17:49,0.00,99.00,22.04,49.71,1014.54,20.30,1665.00
2026-02-25 04:22:49,0.00,17.00,22.03,49.69,1014.58,20.30,1662.00
2026-02-25 04:27:49,0.00,0.00,22.03,49.66,1014.58,20.30,1666.00
2026-02-25 04:32:49,0.00,89.00,22.03,49.68,1014.64,20.30,1659.00
