timestamp,field1,field2,field3,field4,field5,field6,field7
2026-02-28 00:03:04,0.00,62.00,22.37,99.06,1014.75,20.30,3219.00
2026-02-28 00:08:04,0.00,62.00,22.36,99.08,1014.73,20.30,3224.00
2026-02-28 00:13:04,0.00,62.00,22.35,99.10,1014.71,20.30,3246.00
2026-02-28 00:18:04,0.00,62.00,22.33,99.08,1014.70,20.30,3225.00
2026-02-28 00:23:04,0.00,62.00,22.35,99.06,1014.67,20.30,3229.00
2026-02-28 00:28:04,0.00,62.00,22.35,99.03,1014.64,20.30,3240.00
2026-02-28 00:33:04,0.00,62.00,22.35,99.05,1014.73,20.30,3256.00
2026-02-28 00:38:04,0.00,62.00,22.34,99.04,1014.75,20.30,3256.00
2026-02-28 00:43:04,0.00,62.00,22.37,98.95,1014.71,20.30,3259.00
2026-02-28 00:48:04,0.00,62.00,22.45,98.68,1014.70,20.30,3261.00
2026-02-28 00:53:04,0.00,62.00,22.49,98.48,1014.79,20.30,3263.00
2026-02-28 00:58:04,0.00,62.00,22.51,98.34,1014.81,20.30,3239.00
2026-02-28 01:03:04,0.00,62.00,22.52,98.29,1014.82,20.30,3275.00
2026-02-28 01:08:04,0.00,62.00,22.48,98.31,1014.82,20.30,3299.00
2026-02-28 01:13:04,0.00,62.00,22.46,98.26,1014.80,20.30,3281.00
2026-02-28 01:18:04,0.00,62.00,22.53,98.13,1014.76,20.30,3280.00
2026-02-28 01:23:04,0.00,62.00,22.48,98.27,1014.75,20.30,3279.00
2026-02-28 01:28:04,0.00,62.00,22.51,98.14,1014.68,20.30,3292.00
2026-02-28 01:33:04,0.00,62.00,22.50,98.18,1014.62,20.30,3296.00
2026-02-28 01:38:04,0.00,62.00,22.51,98.11,1014.56,20.30,3294.00
2026-02-28 01:43:04,0.00,62.00,22.48,98.12,1014.58,20.30,3296.00
2026-02-28 01:48:04,0.00,62.00,22.50,98.09,1014.56,20.30,3285.00
2026-02-28 01:53:04,0.00,62.00,22.29,98.78,1014.53,20.30,3289.00
2026-02-28 01:58:04,0.00,62.00,22.35,98.71,1014.52,20.30,3294.00
2026-02-28 02:03:04,0.00,62.00,22.39,98.47,1014.53,20.30,3368.00
2026-02-28 02:08:04,0.00,62.00,22.36,98.46,1014.57,20.30,3314.00
2026-02-28 02:13:04,0.00,62.00,22.42,98.38,1014.59,20.30,3322.00
2026-02-28 02:18:04,0.00,62.00,22.43,98.30,1014.54,20.30,3322.00
2026-02-28 02:23:04,0.00,61.00,22.42,98.27,1014.61,20.30,3321.00
2026-02-28 02:28:04,0.00,62.00,22.42,98.26,1014.65,20.30,3318.00
2026-02-28 02:33:04,0.00,62.00,22.35,98.38,1014.64,20.30,3331.00
2026-02-28 02:38:04,0.00,62.00,22.26,98.78,1014.64,20.30,3331.00
2026-02-28 02:43:04,0.00,62.00,22.24,98.90,1014.64,20.30,3323.00
2026-02-28 02:48:04,0.00,62.00,22.23,99.00,1014.54,20.30,3325.00
2026-02-28 02:53:04,0.00,62.00,22.25,98.96,1014.46,20.30,3351.00
2026-02-28 02:58:04,0.00,62.00,22.24,98.93,1014.47,20.30,3363.00
2026-02-28 03:03:04,0.00,62.00,22.22,98.94,1014.49,20.30,3342.00
2026-02-28 03:08:04,0.00,62.00,22.23,98.92,1014.51,20.30,3350.00
2026-02-28 03:13:04,0.00,62.00,22.22,98.97,1014.46,20.30,3329.00
2026-02-28 03:18:04,0.00,62.00,22.20,99.01,1014.48,20.30,3342.00
2026-02-28 03:23:04,0.00,62.00,22.20,99.01,1014.49,20.30,3358.00
2026-02-28 03:28:04,0.00,62.00,22.19,99.05,1014.46,20.30,3349.00
2026-02-28 03:33:04,0.00,62.00,22.20,99.04,1014.47,20.30,3357.00
2026-02-28 03:38:04,0.00,62.00,22.23,98.95,1014.41,20.30,3374.00
2026-02-28 03:43:04,0.00,62.00,22.26,98.80,1014.39,20.30,3361.00
2026-02-28 03:48:04,0.00,62.00,22.29,98.66,1014.41,20.30,3372.00
2026-02-28 03:53:04,0.00,62.00,22.30,98.55,1014.39,20.30,3387.00
2026-02-28 03:58:04,0.00,62.00,22.31,98.39,1014.42,20.30,3378.00
2026-02-28 04:03:04,0.00,62.00,22.27,98.42,1014.42,20.30,3382.00
2026-02-28 04:08:04,0.00,62.00,22.17,98.86,1014.43,20.30,3380.00
2026-02-28 04:13:04,0.00,62.00,22.16,99.01,1014.42,20.30,3378.00
2026-02-28 04:18:04,0.00,62.00,22.15,99.03,1014.39,20.30,3390.00
2026-02-28 04:23:04,0.00,61.00,22.15,99.05,1014.45,20.30,3397.00
2026-02-28 04:28:04,0.00,62.00,22.15,99.07,1014.51,20.30,3401.00
2026-02-28 04:33:04,0.00,62.00,22.13,99.11,1014.59,20.30,3405.00
2026-02-28 04:38:04,0.00,62.00,22.14,99.13,1014.54,20.30,3403.00
2026-02-28 04:43:04,0.00,62.00,22.13,99.15,1014.54,20.30,3404.00
2026-02-28 04:48:04,0.00,62.00,22.11,99.16,1014.55,20.30,3419.00
2026-02-28 04:53:04,0.00,62.00,22.10,99.15,1014.51,20.30,3411.00
2026-02-28 04:58:04,0.00,62.00,22.12,99.09,1014.53,20.30,3420.00
2026-02-28 05:03:04,0.00,62.00,22.11,99.08,1014.49,20.30,3439.00
2026-02-28 05:08:04,0.00,62.00,22.10,99.15,1014.52,20.30,3437.00
2026-02-28 05:13:04,0.00,62.00,22.10,99.18,1014.48,20.30,3426.00
2026-02-28 05:18:04,0.00,62.00,22.09,99.25,1014.56,20.30,3443.00
2026-02-28 05:23:04,0.00,62.00,22.09,99.22,1014.56,20.30,3442.00
2026-02-28 05:28:04,0.00,62.00,22.08,99.22,1014.56,20.30,3446.00
2026-02-28 05:33:04,0.00,62.00,22.07,99.23,1014.56,20.30,3445.00
2026-02-28 05:38:05,0.00,62.00,22.07,99.25,1014.57,20.30,3445.00
2026-02-28 05:43:05,0.00,59.00,22.06,99.25,1014.55,20.30,3470.00
2026-02-28 05:48:05,0.00,62.00,22.04,99.23,1014.57,20.30,3442.00
2026-02-28 05:53:05,0.00,62.00,22.08,99.20,1014.59,20.30,3443.00
2026-02-28 05:58:05,0.00,62.00,22.07,99.21,1014.65,20.30,3451.00
2026-02-28 06:03:05,81.00,62.00,22.10,99.21,1014.66,20.30,3460.00
2026-02-28 06:08:05,81.00,62.00,22.19,99.34,1014.62,20.30,3457.00
2026-02-28 06:13:05,81.00,62.00,22.28,99.42,1014.66,20.30,3455.00
2026-02-28 06:18:05,81.00,62.00,22.36,99.40,1014.67,20.30,3453.00
2026-02-28 06:23:05,81.00,62.00,22.42,99.37,1014.68,20.30,3467.00
