timestamp,field1,field2,field3,field4,field5,field6,field7
2026-04-05 00:04:08,6.00,53.00,22.14,97.39,1013.89,21.00,882.00
2026-04-05 00:09:08,6.00,53.00,22.14,97.36,1013.88,21.00,880.00
2026-04-05 00:14:08,8.00,53.00,22.12,97.37,1013.94,21.00,874.00
2026-04-05 00:19:08,6.00,53.00,22.13,97.38,1013.84,21.00,887.00
2026-04-05 00:24:08,6.00,53.00,22.10,97.37,1013.92,21.00,881.00
2026-04-05 00:29:08,7.00,53.00,22.13,97.38,1013.98,21.00,894.00
2026-04-05 00:34:08,6.00,53.00,22.12,97.38,1013.97,21.00,896.00
2026-04-05 00:39:08,6.00,53.00,22.12,97.38,1013.96,21.00,896.00
2026-04-05 00:44:08,6.00,53.00,22.13,97.41,1013.90,21.00,906.00
2026-04-05 00:49:08,6.00,53.00,22.11,97.40,1013.88,21.00,903.00
2026-04-05 00:54:08,6.00,53.00,22.12,97.39,1013.88,21.00,917.00
2026-04-05 00:59:08,6.00,51.00,22.08,97.38,1013.89,21.00,909.00
2026-04-05 01:04:08,6.00,53.00,22.11,97.39,1013.90,21.00,915.00
2026-04-05 01:09:08,6.00,53.00,22.11,97.39,1013.96,20.90,914.00
2026-04-05 01:14:08,7.00,53.00,22.10,97.41,1013.93,21.00,920.00
2026-04-05 01:19:08,4.00,53.00,22.11,97.39,1013.88,21.00,925.00
2026-04-05 01:24:08,6.00,53.00,22.09,97.41,1013.85,21.00,927.00
2026-04-05 01:29:08,6.00,53.00,22.11,97.40,1013.85,21.00,935.00
2026-04-05 01:34:08,6.00,53.00,22.07,97.40,1013.83,20.90,931.00
2026-04-05 01:39:08,5.00,53.00,22.10,97.40,1013.89,20.90,936.00
2026-04-05 01:44:08,6.00,53.00,22.10,97.40,1013.89,20.90,940.00
2026-04-05 01:49:08,6.00,53.00,22.10,97.42,1013.88,21.00,939.00
2026-04-05 01:54:08,6.00,53.00,22.10,97.42,1013.86,20.90,945.00
2026-04-05 01:59:08,6.00,52.00,22.09,97.42,1013.88,20.90,951.00
2026-04-05 02:04:08,5.00,53.00,22.10,97.40,1013.91,20.90,957.00
2026-04-05 02:09:08,6.00,53.00,22.06,97.41,1013.91,20.90,959.00
2026-04-05 02:14:08,6.00,53.00,22.10,97.42,1013.95,20.90,959.00
2026-04-05 02:19:08,5.00,53.00,22.09,97.42,1013.94,20.90,967.00
2026-04-05 02:24:08,5.00,53.00,22.08,97.39,1013.79,20.90,956.00
2026-04-05 02:29:08,5.00,53.00,22.09,97.39,1013.83,20.90,971.00
2026-04-05 02:34:08,6.00,54.00,22.07,97.42,1013.83,20.90,971.00
2026-04-05 02:39:08,6.00,53.00,22.08,97.41,1013.84,20.90,979.00
2026-04-05 02:44:08,6.00,53.00,22.06,97.41,1013.91,20.90,980.00
2026-04-05 02:49:08,6.00,53.00,22.08,97.40,1013.88,20.90,991.00
2026-04-05 02:54:08,6.00,53.00,22.08,97.43,1013.88,20.90,987.00
2026-04-05 02:59:08,5.00,53.00,22.07,97.38,1013.88,20.90,982.00
2026-04-05 03:04:08,6.00,53.00,22.08,97.42,1013.89,20.90,983.00
2026-04-05 03:09:08,6.00,53.00,22.06,97.37,1013.83,20.90,991.00
2026-04-05 03:14:08,5.00,53.00,22.07,97.40,1013.82,20.90,999.00
2026-04-05 03:19:08,5.00,53.00,22.03,97.41,1013.82,20.90,1010.00
2026-04-05 03:24:08,4.00,53.00,22.06,97.40,1013.72,20.90,1011.00
2026-04-05 03:29:08,6.00,53.00,22.06,97.42,1013.67,20.90,1018.00
2026-04-05 03:34:08,5.00,53.00,22.06,97.41,1013.66,20.90,1018.00
2026-04-05 03:39:08,6.00,53.00,22.06,97.39,1013.64,20.90,1022.00
2026-04-05 03:44:08,6.00,53.00,22.05,97.40,1013.63,20.90,1024.00
2026-04-05 03:49:08,6.00,53.00,22.06,97.40,1013.66,20.90,1027.00
2026-04-05 03:54:08,6.00,52.00,22.04,97.41,1013.67,20.90,1028.00
2026-04-05 03:59:08,6.00,53.00,22.05,97.40,1013.56,20.90,1025.00
2026-04-05 04:04:08,6.00,53.00,22.05,97.43,1013.52,20.90,1025.00
2026-04-05 04:09:08,7.00,53.00,22.05,97.39,1013.49,20.90,1030.00
2026-04-05 04:14:08,6.00,53.00,22.06,97.41,1013.55,20.90,1034.00
2026-04-05 04:19:08,6.00,53.00,22.04,97.40,1013.53,20.90,1037.00
2026-04-05 04:24:08,6.00,53.00,22.05,97.40,1013.52,20.90,1037.00
2026-04-05 04:29:08,6.00,53.00,22.03,97.43,1013.58,20.90,1046.00
2026-04-05 04:34:08,6.00,53.00,22.05,97.40,1013.61,20.90,1051.00
2026-04-05 04:39:08,6.00,53.00,22.05,97.39,1013.66,20.90,1059.00
2026-04-05 04:44:08,6.00,53.00,22.05,97.40,1013.69,20.90,1060.00
2026-04-05 04:49:08,6.00,53.00,22.05,97.40,1013.72,20.90,1060.00
2026-04-05 04:54:08,6.00,53.00,22.03,97.43,1013.75,20.90,1067.00
2026-04-05 04:59:08,6.00,53.00,22.05,97.41,1013.65,20.90,1074.00
2026-04-05 05:04:08,50.00,53.00,22.10,97.41,1013.58,20.90,1078.00
2026-04-05 05:09:08,71.00,53.00,22.19,97.45,1013.58,20.90,1068.00
2026-04-05 05:14:08,78.00,54.00,22.28,97.50,1013.55,20.90,1069.00
2026-04-05 05:19:08,78.00,52.00,22.36,97.51,1013.44,21.00,1062.00
2026-04-05 05:24:08,78.00,53.00,22.39,97.56,1013.48,21.00,1070.00
2026-04-05 05:29:08,78.00,53.00,22.44,97.51,1013.56,21.00,1063.00
2026-04-05 05:34:08,78.00,53.00,22.46,97.52,1013.61,21.00,1057.00
2026-04-05 05:39:08,78.00,52.00,22.47,97.49,1013.64,21.00,1058.00
2026-04-05 05:44:08,78.00,53.00,22.49,97.45,1013.50,21.00,1048.00
2026-04-05 05:49:08,78.00,53.00,22.49,97.43,1013.43,21.00,1058.00
2026-04-05 05:54:08,78.00,53.00,22.51,97.37,1013.39,21.00,1050.00
2026-04-05 05:59:08,78.00,54.00,22.51,97.37,1013.29,21.00,1054.00
2026-04-05 06:04:08,78.00,53.00,22.52,97.34,1013.22,21.00,1051.00
2026-04-05 06:09:08,79.00,53.00,22.53,97.33,1013.16,21.00,1043.00
2026-04-05 06:14:08,80.00,53.00,22.53,97.32,1013.05,21.00,1039.00
2026-04-05 06:19:08,77.00,53.00,22.53,97.24,1012.94,21.00,1036.00
2026-04-05 06:24:08,78.00,53.00,22.53,97.27,1012.93,21.00,1033.00
2026-04-05 06:29:08,78.00,53.00,22.55,97.25,1012.86,21.00,1032.00
2026-04-05 06:34:08,77.00,53.00,22.54,97.21,1012.87,21.00,1039.00
2026-04-05 06:39:08,78.00,53.00,22.55,97.20,1012.81,21.00,1028.00
2026-04-05 06:44:08,78.00,53.00,22.55,97.15,1012.86,21.00,1033.00
2026-04-05 06:49:08,78.00,54.00,22.54,97.17,1012.85,21.00,1022.00
2026-04-05 06:54:08,78.00,53.00,22.55,97.17,1012.78,21.00,1026.00
2026-04-05 06:59:08,78.00,53.00,22.55,97.14,1012.78,21.00,1029.00
2026-04-05 07:04:08,78.00,53.00,22.55,97.15,1012.70,21.00,1016.00
2026-04-05 07:09:08,78.00,53.00,22.54,97.12,1012.70,21.00,1010.00
2026-04-05 07:14:08,77.00,53.00,22.56,97.13,1012.63,21.00,1004.00
2026-04-05 07:19:08,78.00,53.00,22.56,97.13,1012.56,21.00,1003.00
2026-04-05 07:24:08,78.00,53.00,22.57,97.08,1012.51,21.00,999.00
2026-04-05 07:29:08,78.00,53.00,22.58,97.13,1012.43,21.00,1003.00
2026-04-05 07:34:08,78.00,53.00,22.57,97.11,1012.45,21.00,1005.00
2026-04-05 07:39:08,78.00,53.00,22.58,97.12,1012.32,21.00,999.00
2026-04-05 07:44:08,78.00,53.00,22.58,97.12,1012.32,21.00,989.00
2026-04-05 07:49:08,78.00,53.00,22.59,97.11,1012.35,21.00,986.00
2026-04-05 07:54:08,80.00,53.00,22.59,97.13,1012.28,21.00,987.00
2026-04-05 07:59:08,76.00,53.00,22.59,97.11,1012.04,21.00,989.00
2026-04-05 08:04:08,78.00,53.00,22.59,97.12,1012.01,21.00,988.00
2026-04-05 08:09:08,78.00,53.00,22.59,97.11,1012.02,21.00,984.00
2026-04-05 08:14:08,77.00,53.00,22.61,97.09,1011.99,21.00,980.00
2026-04-05 08:19:08,79.00,54.00,22.61,97.10,1011.94,21.00,977.00
2026-04-05 08:24:08,78.00,53.00,22.61,97.12,1011.85,21.00,972.00
2026-04-05 08:29:08,78.00,53.00,22.62,97.09,1011.84,21.00,969.00
2026-04-05 08:34:08,77.00,53.00,22.62,97.09,1011.79,21.00,964.00
2026-04-05 08:39:08,78.00,53.00,22.63,97.08,1011.70,21.00,964.00
