timestamp,field1,field2,field3,field4,field5,field6,field7
2026-02-09 00:00:44,0.00,59.00,20.02,93.51,1013.15,20.60,4548.00
2026-02-09 00:05:44,0.00,59.00,20.01,93.52,1013.15,20.60,4543.00
2026-02-09 00:10:44,0.00,58.00,20.02,93.55,1013.18,20.60,4566.00
2026-02-09 00:15:44,0.00,59.00,20.02,93.55,1013.25,20.60,4567.00
2026-02-09 00:20:44,0.00,59.00,20.01,93.54,1013.25,20.60,4562.00
2026-02-09 00:25:44,0.00,59.00,20.01,93.57,1013.26,20.60,4572.00
2026-02-09 00:30:44,0.00,59.00,20.01,93.56,1013.28,20.60,4564.00
2026-02-09 00:35:44,0.00,59.00,20.01,93.56,1013.24,20.60,4572.00
2026-02-09 00:40:44,0.00,59.00,20.00,93.59,1013.27,20.60,4571.00
2026-02-09 00:45:44,0.00,59.00,20.00,93.58,1013.28,20.60,4571.00
2026-02-09 00:50:44,0.00,59.00,20.00,93.57,1013.24,20.60,4580.00
2026-02-09 00:55:44,0.00,59.00,20.00,93.60,1013.20,20.60,4590.00
2026-02-09 01:00:44,0.00,58.00,20.00,93.57,1013.19,20.60,4602.00
2026-02-09 01:05:44,0.00,59.00,20.00,93.51,1013.16,20.60,4594.00
2026-02-09 01:10:44,0.00,59.00,20.00,93.59,1013.20,20.60,4595.00
2026-02-09 01:15:44,0.00,59.00,20.00,93.58,1013.17,20.60,4595.00
2026-02-09 01:20:44,0.00,59.00,20.00,93.58,1013.21,20.60,4593.00
2026-02-09 01:25:44,0.00,59.00,20.00,93.58,1013.27,20.60,4589.00
2026-02-09 01:30:44,0.00,59.00,20.01,93.56,1013.29,20.60,4599.00
2026-02-09 01:35:44,0.00,59.00,20.00,93.58,1013.30,20.60,4607.00
2026-02-09 01:40:44,0.00,59.00,20.00,93.62,1013.31,20.60,4614.00
2026-02-09 01:45:44,0.00,59.00,19.99,93.58,1013.26,20.60,4614.00
2026-02-09 01:50:44,0.00,59.00,20.00,93.57,1013.21,20.60,4612.00
2026-02-09 01:55:44,0.00,59.00,20.00,93.58,1013.18,20.60,4604.00
2026-02-09 02:00:44,0.00,59.00,20.00,93.58,1013.14,20.60,4616.00
2026-02-09 02:05:44,0.00,59.00,20.00,93.58,1013.13,20.60,4619.00
2026-02-09 02:10:44,0.00,59.00,20.00,93.61,1013.15,20.60,4616.00
2026-02-09 02:15:44,0.00,59.00,19.99,93.59,1013.07,20.60,4618.00
2026-02-09 02:20:44,0.00,59.00,20.00,93.59,1012.99,20.60,4621.00
2026-02-09 02:25:44,0.00,59.00,20.00,93.57,1013.06,20.60,4633.00
2026-02-09 02:30:44,0.00,59.00,20.00,93.59,1013.10,20.60,4642.00
2026-02-09 02:35:44,0.00,59.00,20.00,93.60,1013.08,20.60,4647.00
2026-02-09 02:40:44,0.00,59.00,20.00,93.61,1013.15,20.60,4639.00
2026-02-09 02:45:44,0.00,59.00,20.00,93.61,1013.12,20.60,4637.00
2026-02-09 02:50:44,0.00,59.00,20.00,93.53,1013.10,20.60,4641.00
2026-02-09 02:55:44,0.00,59.00,20.00,93.62,1013.04,20.60,4647.00
2026-02-09 03:00:44,0.00,59.00,19.99,93.62,1013.08,20.60,4635.00
2026-02-09 03:05:44,0.00,59.00,20.00,93.60,1013.08,20.60,4634.00
2026-02-09 03:10:44,0.00,59.00,19.99,93.62,1013.05,20.60,4634.00
2026-02-09 03:15:44,0.00,59.00,20.00,93.61,1013.03,20.60,4652.00
2026-02-09 03:20:44,0.00,59.00,20.00,93.61,1012.99,20.60,4639.00
2026-02-09 03:25:44,0.00,59.00,19.99,93.62,1013.03,20.60,4643.00
2026-02-09 03:30:44,0.00,59.00,19.99,93.61,1012.92,20.60,4659.00
2026-02-09 03:35:44,0.00,59.00,19.99,93.62,1012.93,20.60,4654.00
2026-02-09 03:40:44,0.00,59.00,19.99,93.62,1012.92,20.60,4656.00
2026-02-09 03:45:44,0.00,59.00,19.99,93.61,1012.91,20.60,4660.00
2026-02-09 03:50:44,0.00,59.00,19.98,93.61,1012.91,20.60,4676.00
2026-02-09 03:55:44,0.00,59.00,19.99,93.65,1012.88,20.60,4660.00
2026-02-09 04:00:44,0.00,59.00,19.99,93.61,1012.86,20.60,4681.00
2026-02-09 04:05:45,0.00,59.00,19.99,93.62,1012.89,20.60,4689.00
2026-02-09 04:10:45,0.00,59.00,19.99,93.63,1012.93,20.60,4666.00
2026-02-09 04:15:45,0.00,59.00,19.98,93.62,1012.90,20.60,4668.00
2026-02-09 04:20:45,0.00,58.00,19.99,93.62,1012.92,20.60,4674.00
2026-02-09 04:25:45,0.00,59.00,19.98,93.63,1012.92,20.60,4674.00
2026-02-09 04:30:45,0.00,59.00,19.99,93.63,1012.99,20.60,4677.00
2026-02-09 04:35:45,0.00,59.00,19.99,93.63,1012.94,20.60,4684.00
2026-02-09 04:40:45,0.00,59.00,19.97,93.64,1012.85,20.60,4679.00
2026-02-09 04:45:45,0.00,59.00,19.99,93.62,1012.92,20.60,4685.00
2026-02-09 04:50:45,0.00,59.00,19.99,93.63,1012.85,20.60,4693.00
2026-02-09 04:55:45,0.00,59.00,19.99,93.65,1012.88,20.60,4681.00
2026-02-09 05:00:45,0.00,59.00,19.99,93.63,1012.87,20.60,4677.00
2026-02-09 05:05:45,0.00,59.00,19.99,93.62,1012.87,20.60,4694.00
2026-02-09 05:10:45,0.00,59.00,19.99,93.63,1012.83,20.60,4691.00
2026-02-09 05:15:45,0.00,59.00,19.99,93.64,1012.89,20.60,4707.00
2026-02-09 05:20:45,0.00,59.00,19.99,93.63,1012.90,20.60,4707.00
2026-02-09 05:25:45,0.00,59.00,19.98,93.65,1012.87,20.60,4712.00
2026-02-09 05:30:45,0.00,60.00,19.99,93.65,1012.84,20.60,4714.00
2026-02-09 05:35:45,0.00,59.00,19.99,93.64,1012.80,20.60,4710.00
2026-02-09 05:40:45,0.00,59.00,19.99,93.66,1012.75,20.60,4709.00
2026-02-09 05:45:45,0.00,59.00,19.99,93.67,1012.73,20.60,4704.00
2026-02-09 05:50:45,0.00,59.00,19.99,93.64,1012.80,20.60,4718.00
2026-02-09 05:55:45,0.00,59.00,19.99,93.65,1012.81,20.60,4716.00
2026-02-09 06:00:45,78.00,59.00,20.00,93.63,1012.83,20.60,4719.00
2026-02-09 06:05:45,78.00,59.00,20.03,93.69,1012.84,20.60,4727.00
2026-02-09 06:10:45,78.00,59.00,20.09,93.86,1012.79,20.60,4726.00
2026-02-09 06:15:45,78.00,58.00,20.15,93.93,1012.82,20.60,4718.00
2026-02-09 06:20:45,78.00,59.00,20.19,93.90,1012.78,20.60,4732.00
2026-02-09 06:25:45,78.00,59.00,20.23,93.96,1012.82,20.60,4737.00
2026-02-09 06:30:45,78.00,59.00,20.25,93.91,1012.88,20.60,4724.00
2026-02-09 06:35:45,78.00,59.00,20.27,93.89,1012.94,20.60,4716.00
2026-02-09 06:40:45,77.00,59.00,20.29,93.91,1012.97,20.60,4709.00
2026-02-09 06:45:45,78.00,59.00,20.30,93.88,1013.00,20.60,4724.00
2026-02-09 06:50:45,77.00,59.00,20.31,93.84,1013.03,20.60,4718.00
