timestamp,field1,field2,field3,field4,field5,field6,field7
2026-02-03 00:00:41,0.00,0.00,18.94,45.32,1013.81,20.20,1951.00
2026-02-03 00:05:41,0.00,88.00,18.94,45.34,1013.76,20.20,1947.00
2026-02-03 00:10:41,0.00,37.00,18.94,45.34,1013.67,20.20,1952.00
2026-02-03 00:15:41,0.00,0.00,18.93,45.36,1013.60,20.20,1953.00
2026-02-03 00:20:41,0.00,0.00,18.93,45.35,1013.68,20.20,1955.00
2026-02-03 00:25:41,0.00,96.00,18.93,45.36,1013.66,20.20,1959.00
2026-02-03 00:30:41,0.00,99.00,18.92,45.39,1013.65,20.20,1949.00
2026-02-03 00:35:41,0.00,5.00,18.93,45.39,1013.70,20.20,1946.00
2026-02-03 00:40:41,0.00,44.00,18.92,45.40,1013.77,20.20,1954.00
2026-02-03 00:45:41,0.00,0.00,18.92,45.41,1013.76,20.20,1958.00
2026-02-03 00:50:41,0.00,91.00,18.92,45.38,1013.66,20.20,1959.00
2026-02-03 00:55:41,0.00,12.00,18.90,45.41,1013.61,20.20,1949.00
2026-02-03 01:00:41,0.00,0.00,18.91,45.39,1013.61,20.20,1945.00
2026-02-03 01:05:41,0.00,91.00,18.91,45.39,1013.62,20.20,1946.00
2026-02-03 01:10:41,0.00,92.00,18.90,45.40,1013.56,20.20,1949.00
2026-02-03 01:15:41,0.00,41.00,18.90,45.42,1013.60,20.20,1940.00
2026-02-03 01:20:41,0.00,34.00,18.91,45.40,1013.65,20.20,1943.00
2026-02-03 01:25:41,0.00,99.00,18.90,45.36,1013.63,20.20,1955.00
2026-02-03 01:30:41,0.00,99.00,18.90,45.41,1013.68,20.20,1954.00
2026-02-03 01:35:41,0.00,0.00,18.89,45.45,1013.77,20.20,1957.00
2026-02-03 01:40:41,0.00,99.00,18.90,45.42,1013.71,20.20,1953.00
2026-02-03 01:45:41,0.00,53.00,18.89,45.42,1013.77,20.20,1955.00
2026-02-03 01:50:41,0.00,0.00,18.89,45.43,1013.86,20.20,1966.00
2026-02-03 01:55:41,0.00,32.00,18.88,45.47,1013.83,20.20,1965.00
2026-02-03 02:00:41,0.00,36.00,18.89,45.46,1013.86,20.20,1960.00
2026-02-03 02:05:41,0.00,99.00,18.88,45.43,1013.88,20.20,1956.00
2026-02-03 02:10:41,0.00,21.00,18.88,45.44,1013.87,20.20,1966.00
2026-02-03 02:15:41,0.00,0.00,18.88,45.45,1013.87,20.20,1952.00
2026-02-03 02:20:41,0.00,99.00,18.88,45.42,1013.97,20.20,1947.00
2026-02-03 02:25:41,0.00,38.00,18.88,45.44,1014.07,20.20,1953.00
2026-02-03 02:30:41,0.00,99.00,18.87,45.45,1014.14,20.20,1955.00
2026-02-03 02:35:41,0.00,99.00,18.88,45.45,1014.15,20.20,1956.00
2026-02-03 02:40:41,0.00,99.00,18.87,45.44,1013.98,20.20,1957.00
2026-02-03 02:45:42,0.00,18.00,18.87,45.48,1013.95,20.20,1964.00
2026-02-03 02:50:42,0.00,50.00,18.88,45.47,1013.98,20.20,1958.00
2026-02-03 02:55:42,0.00,0.00,18.87,45.50,1014.01,20.20,1957.00
2026-02-03 03:00:42,0.00,95.00,18.87,45.50,1013.97,20.20,1961.00
2026-02-03 03:05:42,0.00,0.00,18.87,45.45,1013.95,20.20,1957.00
2026-02-03 03:10:42,0.00,99.00,18.86,45.49,1013.89,20.20,1958.00
2026-02-03 03:15:42,0.00,85.00,18.86,45.49,1013.89,20.20,1956.00
2026-02-03 03:20:42,0.00,99.00,18.86,45.49,1013.88,20.20,1952.00
2026-02-03 03:25:42,0.00,96.00,18.85,45.53,1013.85,20.20,1955.00
2026-02-03 03:30:42,0.00,0.00,18.84,45.51,1013.85,20.20,1966.00
2026-02-03 03:35:42,0.00,43.00,18.85,45.50,1013.85,20.20,1961.00
2026-02-03 03:40:42,0.00,87.00,18.84,45.51,1013.74,20.20,1964.00
2026-02-03 03:45:42,0.00,99.00,18.84,45.54,1013.77,20.20,1961.00
2026-02-03 03:50:42,0.00,39.00,18.85,45.53,1013.81,20.20,1963.00
2026-02-03 03:55:42,0.00,93.00,18.84,45.56,1013.78,20.20,1955.00
2026-02-03 04:00:42,0.00,29.00,18.83,45.55,1013.76,20.20,1959.00
2026-02-03 04:05:42,0.00,99.00,18.83,45.56,1013.69,20.20,1964.00
2026-02-03 04:10:42,0.00,0.00,18.82,45.58,1013.78,20.20,1964.00
2026-02-03 04:15:42,0.00,72.00,18.82,45.52,1013.66,20.20,1964.00
2026-02-03 04:20:42,0.00,99.00,18.83,45.52,1013.52,20.20,1970.00
2026-02-03 04:25:42,0.00,92.00,18.81,45.53,1013.50,20.20,1973.00
2026-02-03 04:30:42,0.00,91.00,18.81,45.56,1013.44,20.20,1963.00
2026-02-03 04:35:42,0.00,42.00,18.81,45.54,1013.46,20.20,1965.00
2026-02-03 04:40:42,0.00,0.00,18.80,45.52,1013.49,20.20,1958.00
2026-02-03 04:45:42,0.00,93.00,18.80,45.58,1013.52,20.20,1962.00
2026-02-03 04:50:42,0.00,86.00,18.80,45.57,1013.61,20.20,1973.00
2026-02-03 04:55:42,0.00,99.00,18.79,45.60,1013.62,20.20,1967.00
2026-02-03 05:00:42,0.00,0.00,18.79,45.57,1013.73,20.20,1954.00
2026-02-03 05:05:42,0.00,25.00,18.78,45.56,1013.86,20.20,1960.00
2026-02-03 05:10:42,0.00,99.00,18.78,45.62,1013.88,20.20,1961.00
2026-02-03 05:15:42,0.00,96.00,18.79,45.62,1013.88,20.20,1962.00
2026-02-03 05:20:42,0.00,83.00,18.79,45.61,1013.97,20.20,1961.00
2026-02-03 05:25:42,0.00,82.00,18.78,45.64,1013.87,20.20,1966.00
2026-02-03 05:30:42,0.00,99.00,18.76,45.62,1013.73,20.20,1961.00
2026-02-03 05:35:42,0.00,28.00,18.77,45.63,1013.80,20.20,1963.00
2026-02-03 05:40:42,0.00,82.00,18.77,45.66,1013.68,20.20,1966.00
2026-02-03 05:45:42,0.00,0.00,18.76,45.66,1013.51,20.20,1961.00
2026-02-03 05:50:42,0.00,0.00,18.76,45.66,1013.33,20.20,1955.00
2026-02-03 05:55:42,0.00,73.00,18.76,45.66,1013.38,20.20,1953.00
2026-02-03 06:00:42,81.00,99.00,18.76,45.65,1013.47,20.20,1948.00
2026-02-03 06:05:42,82.00,86.00,18.83,45.62,1013.51,20.20,1954.00
2026-02-03 06:10:42,82.00,47.00,18.90,45.56,1013.50,20.20,1949.00
