timestamp,field1,field2,field3,field4,field5,field6,field7
2026-02-01 00:00:39,0.00,43.00,20.19,41.74,1014.95,20.20,2029.00
2026-02-01 00:05:39,0.00,99.00,20.18,41.69,1014.98,20.20,2024.00
2026-02-01 00:10:39,0.00,96.00,20.18,41.72,1014.96,20.20,2027.00
2026-02-01 00:15:39,0.00,88.00,20.17,41.76,1014.95,20.20,2026.00
2026-02-01 00:20:39,0.00,70.00,20.17,41.76,1014.92,20.20,2030.00
2026-02-01 00:25:39,0.00,90.00,20.17,41.83,1014.91,20.20,2024.00
2026-02-01 00:30:39,0.00,94.00,20.16,41.79,1014.96,20.20,2032.00
2026-02-01 00:35:39,0.00,28.00,20.15,41.82,1014.94,20.20,2029.00
2026-02-01 00:40:39,0.00,87.00,20.15,41.80,1014.96,20.20,2020.00
2026-02-01 00:45:39,0.00,41.00,20.15,41.86,1015.04,20.20,2023.00
2026-02-01 00:50:39,0.00,0.00,20.15,41.82,1015.02,20.20,2027.00
2026-02-01 00:55:39,0.00,0.00,20.14,41.86,1014.96,20.20,2033.00
2026-02-01 01:00:39,0.00,27.00,20.14,41.87,1015.02,20.20,2034.00
2026-02-01 01:05:39,0.00,99.00,20.14,41.84,1015.04,20.20,2033.00
2026-02-01 01:10:39,0.00,99.00,20.13,41.84,1015.07,20.20,2033.00
2026-02-01 01:15:39,0.00,0.00,20.13,41.90,1015.08,20.20,2030.00
2026-02-01 01:20:39,0.00,94.00,20.11,41.88,1015.13,20.20,2034.00
2026-02-01 01:25:39,0.00,31.00,20.11,41.87,1015.13,20.20,2027.00
2026-02-01 01:30:40,0.00,0.00,20.12,41.91,1015.15,20.20,2023.00
2026-02-01 01:35:40,0.00,99.00,20.11,41.91,1015.13,20.20,2023.00
2026-02-01 01:40:40,0.00,99.00,20.10,41.93,1015.11,20.20,2028.00
2026-02-01 01:45:40,0.00,0.00,20.10,41.93,1015.08,20.20,2022.00
2026-02-01 01:50:40,0.00,12.00,20.09,41.93,1015.19,20.20,2019.00
2026-02-01 01:55:40,0.00,99.00,20.09,41.94,1015.19,20.20,2014.00
2026-02-01 02:00:40,0.00,92.00,20.09,41.95,1015.24,20.20,2015.00
2026-02-01 02:05:40,0.00,99.00,20.08,41.94,1015.21,20.20,2017.00
2026-02-01 02:10:40,0.00,79.00,20.07,41.98,1015.14,20.20,2016.00
2026-02-01 02:15:40,0.00,99.00,20.08,42.00,1015.16,20.20,2025.00
2026-02-01 02:20:40,0.00,41.00,20.07,41.99,1015.21,20.20,2022.00
2026-02-01 02:25:40,0.00,99.00,20.06,41.98,1015.18,20.20,2017.00
2026-02-01 02:30:40,0.00,15.00,20.06,41.99,1015.26,20.20,2021.00
2026-02-01 02:35:40,0.00,87.00,20.06,41.99,1015.28,20.20,2024.00
2026-02-01 02:40:40,0.00,14.00,20.06,42.03,1015.33,20.20,2022.00
2026-02-01 02:45:40,0.00,99.00,20.06,42.03,1015.33,20.20,2017.00
2026-02-01 02:50:40,0.00,81.00,20.05,42.03,1015.31,20.20,2018.00
2026-02-01 02:55:40,0.00,98.00,20.05,42.03,1015.32,20.20,2026.00
2026-02-01 03:00:40,0.00,99.00,20.04,42.05,1015.21,20.20,2020.00
2026-02-01 03:05:40,0.00,83.00,20.04,42.01,1015.23,20.20,2034.00
2026-02-01 03:10:40,0.00,31.00,20.04,42.04,1015.25,20.20,2031.00
2026-02-01 03:15:40,0.00,99.00,20.04,42.05,1015.26,20.20,2026.00
2026-02-01 03:20:40,0.00,0.00,20.04,42.05,1015.35,20.20,2025.00
2026-02-01 03:25:40,0.00,0.00,20.03,42.04,1015.41,20.20,2026.00
2026-02-01 03:30:40,0.00,0.00,20.03,42.07,1015.47,20.20,2023.00
2026-02-01 03:35:40,0.00,47.00,20.03,42.08,1015.50,20.20,2021.00
2026-02-01 03:40:40,0.00,29.00,20.03,42.10,1015.50,20.20,2027.00
2026-02-01 03:45:40,0.00,99.00,20.02,42.08,1015.46,20.20,2028.00
2026-02-01 03:50:40,0.00,0.00,20.01,42.07,1015.43,20.20,2026.00
2026-02-01 03:55:40,0.00,48.00,20.01,42.09,1015.38,20.20,2017.00
2026-02-01 04:00:40,0.00,42.00,20.01,42.13,1015.44,20.20,2009.00
2026-02-01 04:05:40,0.00,93.00,20.01,42.11,1015.48,20.20,2021.00
2026-02-01 04:10:40,0.00,99.00,20.01,42.10,1015.50,20.20,2017.00
2026-02-01 04:15:40,0.00,28.00,20.00,42.11,1015.50,20.20,2026.00
2026-02-01 04:20:40,0.00,99.00,20.00,42.11,1015.45,20.20,2027.00
2026-02-01 04:25:40,0.00,0.00,20.00,42.13,1015.40,20.20,2015.00
2026-02-01 04:30:40,0.00,0.00,19.99,42.13,1015.39,20.20,2014.00
2026-02-01 04:35:40,0.00,0.00,19.98,42.16,1015.41,20.20,2012.00
2026-02-01 04:40:40,0.00,65.00,19.99,42.18,1015.38,20.20,2012.00
2026-02-01 04:45:40,0.00,0.00,19.98,42.15,1015.42,20.20,2019.00
2026-02-01 04:50:40,0.00,78.00,19.98,42.17,1015.43,20.20,2020.00
2026-02-01 04:55:40,0.00,0.00,19.98,42.16,1015.45,20.20,2014.00
2026-02-01 05:00:40,0.00,99.00,19.98,42.21,1015.41,20.20,2014.00
2026-02-01 05:05:40,0.00,93.00,19.97,42.20,1015.49,20.20,2020.00
2026-02-01 05:10:40,0.00,99.00,19.97,42.17,1015.50,20.20,2020.00
2026-02-01 05:15:40,0.00,0.00,19.97,42.23,1015.55,20.20,2026.00
2026-02-01 05:20:40,0.00,60.00,19.97,42.21,1015.54,20.20,2023.00
2026-02-01 05:25:40,0.00,0.00,19.96,42.20,1015.56,20.20,2024.00
2026-02-01 05:30:40,0.00,99.00,19.96,42.25,1015.56,20.20,2030.00
2026-02-01 05:35:40,0.00,36.00,19.95,42.24,1015.62,20.20,2030.00
2026-02-01 05:40:40,0.00,32.00,19.95,42.27,1015.66,20.20,2025.00
2026-02-01 05:45:40,0.00,0.00,19.95,42.29,1015.67,20.20,2027.00
2026-02-01 05:50:40,0.00,0.00,19.94,42.30,1015.65,20.20,2018.00
2026-02-01 05:55:40,0.00,91.00,19.94,42.27,1015.63,20.20,2018.00
2026-02-01 06:00:40,83.00,32.00,19.94,42.29,1015.65,20.20,2017.00
2026-02-01 06:05:40,83.00,0.00,20.00,42.23,1015.65,20.20,2018.00
2026-02-01 06:10:40,82.00,89.00,20.07,42.23,1015.73,20.20,2022.00
2026-02-01 06:15:40,83.00,0.00,20.13,42.18,1015.81,20.20,2020.00
2026-02-01 06:20:40,83.00,32.00,20.17,42.16,1015.85,20.20,2024.00
2026-02-01 06:25:40,82.00,87.00,20.21,42.14,1015.91,20.20,2021.00
2026-02-01 06:30:40,82.00,33.00,20.24,42.13,1015.95,20.20,2006.00
2026-02-01 06:35:40,82.00,42.00,20.26,42.10,1015.95,20.20,2020.00
2026-02-01 06:40:40,83.00,99.00,20.26,42.10,1015.92,20.20,2016.00
2026-02-01 06:45:40,82.00,32.00,20.27,42.10,1016.00,20.20,2012.00
2026-02-01 06:50:40,82.00,0.00,20.29,42.11,1016.01,20.20,2021.00
2026-02-01 06:55:40,82.00,49.00,20.29,42.10,1016.06,20.20,2016.00
2026-02-01 07:00:40,82.00,10.00,20.29,42.10,1016.08,20.20,2020.00
2026-02-01 07:05:40,82.00,99.00,20.31,42.11,1016.17,20.20,2019.00
2026-02-01 07:10:40,82.00,82.00,20.31,42.10,1016.12,20.20,2023.00
2026-02-01 07:15:40,82.00,47.00,20.30,42.15,1016.24,20.20,2015.00
2026-02-01 07:20:40,82.00,93.00,20.31,42.12,1016.25,20.20,2011.00
2026-02-01 07:25:40,83.00,0.00,20.30,42.15,1016.28,20.20,2003.00
2026-02-01 07:30:40,82.00,99.00,20.30,42.17,1016.34,20.20,2010.00
2026-02-01 07:35:40,82.00,99.00,20.30,42.18,1016.34,20.20,2015.00
2026-02-01 07:40:40,82.00,79.00,20.31,42.19,1016.39,20.20,2015.00
2026-02-01 07:45:40,83.00,0.00,20.31,42.16,1016.39,20.20,2022.00
2026-02-01 07:50:40,82.00,0.00,20.29,42.17,1016.44,20.20,2019.00
2026-02-01 07:55:40,82.00,99.00,20.30,42.20,1016.44,20.20,2015.00
2026-02-01 08:00:40,83.00,0.00,20.29,42.20,1016.42,20.20,2012.00
2026-02-01 08:05:40,82.00,93.00,20.28,42.23,1016.43,20.20,2017.00
2026-02-01 08:10:40,83.00,3.00,20.29,42.22,1016.49,20.20,2019.00
2026-02-01 08:15:40,82.00,23.00,20.29,42.24,1016.46,20.20,2020.00
2026-02-01 08:20:40,83.00,8.00,20.28,42.26,1016.40,20.20,2014.00
2026-02-01 08:25:40,82.00,5.00,20.28,42.23,1016.38,20.20,2015.00
2026-02-01 08:30:40,80.00,99.00,20.28,42.26,1016.43,20.20,2020.00
2026-02-01 08:35:40,82.00,13.00,20.27,42.23,1016.45,20.30,2029.00
2026-02-01 08:40:40,82.00,25.00,20.27,42.27,1016.46,20.20,2020.00
2026-02-01 08:45:40,82.00,22.00,20.27,42.31,1016.41,20.20,2024.00
2026-02-01 08:50:40,82.00,98.00,20.27,42.32,1016.41,20.20,2013.00
2026-02-01 08:55:40,82.00,55.00,20.28,42.30,1016.39,20.20,2023.00
2026-02-01 09:00:40,82.00,84.00,20.28,42.27,1016.42,20.20,2022.00
2026-02-01 09:05:40,82.00,99.00,20.29,42.31,1016.40,20.20,2018.00
2026-02-01 09:10:40,82.00,81.00,20.30,42.26,1016.45,20.20,2012.00
2026-02-01 09:15:40,83.00,0.00,20.30,42.29,1016.49,20.20,2006.00
2026-02-01 09:20:40,82.00,98.00,20.30,42.27,1016.48,20.20,2019.00
2026-02-01 09:25:40,82.00,99.00,20.32,42.29,1016.47,20.20,2022.00
2026-02-01 09:30:40,82.00,17.00,20.34,42.26,1016.49,20.20,2023.00
2026-02-01 09:35:40,82.00,85.00,20.34,42.28,1016.48,20.30,2012.00
2026-02-01 09:40:40,82.00,26.00,20.35,42.27,1016.51,20.20,2011.00
2026-02-01 09:45:40,82.00,37.00,20.35,42.27,1016.45,20.20,2023.00
2026-02-01 09:50:40,82.00,82.00,20.36,42.29,1016.50,20.20,2018.00
2026-02-01 09:55:40,82.00,0.00,20.38,42.28,1016.42,20.20,2019.00
2026-02-01 10:00:40,82.00,56.00,20.38,42.25,1016.41,20.30,2015.00
2026-02-01 10:05:40,82.00,0.00,20.39,42.27,1016.43,20.20,2005.00
2026-02-01 10:10:40,82.00,80.00,20.41,42.25,1016.46,20.20,2015.00
2026-02-01 10:15:40,82.00,90.00,20.41,42.25,1016.43,20.20,2006.00
2026-02-01 10:20:40,82.00,85.00,20.41,42.27,1016.48,20.30,2011.00
2026-02-01 10:25:40,83.00,8.00,20.42,42.25,1016.39,20.30,2021.00
2026-02-01 10:30:40,82.00,99.00,20.43,42.25,1016.39,20.20,2012.00
2026-02-01 10:35:40,82.00,99.00,20.42,42.27,1016.34,20.20,2013.00
2026-02-01 10:40:40,83.00,99.00,20.43,42.24,1016.36,20.30,2018.00
2026-02-01 10:45:40,82.00,99.00,20.45,42.27,1016.31,20.20,2007.00
2026-02-01 10:50:40,82.00,36.00,20.44,42.28,1016.29,20.30,2004.00
2026-02-01 10:55:40,82.00,86.00,20.47,42.25,1016.23,20.20,2009.00
2026-02-01 11:00:40,82.00,99.00,20.47,42.26,1016.27,20.20,2011.00
2026-02-01 11:05:40,82.00,85.00,20.47,42.26,1016.18,20.20,2016.00
2026-02-01 11:10:40,82.00,99.00,20.49,42.26,1016.14,20.30,2023.00
2026-02-01 11:15:40,82.00,81.00,20.50,42.27,1016.19,20.30,2013.00
2026-02-01 11:20:40,82.00,99.00,20.51,42.22,1016.23,20.30,2015.00
2026-02-01 11:25:40,82.00,41.00,20.53,42.23,1016.22,20.30,2013.00
2026-02-01 11:30:40,82.00,96.00,20.53,42.26,1016.19,20.30,2018.00
2026-02-01 11:35:40,82.00,99.00,20.54,42.21,1016.20,20.30,2013.00
2026-02-01 11:40:40,83.00,99.00,20.56,42.20,1016.25,20.30,2016.00
2026-02-01 11:45:40,82.00,84.00,20.56,42.20,1016.14,20.30,2013.00
2026-02-01 11:50:40,82.00,0.00,20.57,42.20,1016.13,20.30,2006.00
2026-02-01 11:55:40,82.00,95.00,20.58,42.21,1016.05,20.30,2016.00
2026-02-01 12:00:40,82.00,95.00,20.58,42.20,1015.96,20.30,2003.00
2026-02-01 12:05:40,82.00,99.00,20.59,42.21,1016.01,20.30,1997.00
2026-02-01 12:10:40,83.00,99.00,20.60,42.23,1015.97,20.30,2000.00
2026-02-01 12:15:40,82.00,99.00,20.60,42.17,1015.90,20.30,2004.00
2026-02-01 12:20:40,84.00,22.00,20.61,42.22,1015.85,20.30,2007.00
2026-02-01 12:25:40,82.00,45.00,20.61,42.19,1015.85,20.30,2008.00
2026-02-01 12:30:40,82.00,99.00,20.61,42.22,1015.83,20.30,2011.00
2026-02-01 12:35:40,82.00,50.00,20.61,42.20,1015.75,20.30,2011.00
2026-02-01 12:40:40,82.00,99.00,20.62,42.22,1015.74,20.30,2009.00
2026-02-01 12:45:40,82.00,27.00,20.62,42.22,1015.75,20.30,2016.00
2026-02-01 12:50:40,82.00,81.00,20.61,42.24,1015.76,20.30,2006.00
2026-02-01 12:55:40,82.00,91.00,20.62,42.23,1015.76,20.30,2014.00
2026-02-01 13:00:40,83.00,99.00,20.62,42.26,1015.75,20.30,2020.00
2026-02-01 13:05:40,82.00,37.00,20.61,42.24,1015.68,20.20,2015.00
2026-02-01 13:10:40,82.00,48.00,20.61,42.26,1015.64,20.30,2025.00
2026-02-01 13:15:40,82.00,0.00,20.60,42.24,1015.64,20.30,2017.00
2026-02-01 13:20:40,82.00,7.00,20.59,42.27,1015.52,20.30,2014.00
2026-02-01 13:25:40,82.00,99.00,20.59,42.28,1015.41,20.30,2014.00
2026-02-01 13:30:40,82.00,85.00,20.59,42.29,1015.38,20.30,2014.00
2026-02-01 13:35:40,82.00,99.00,20.58,42.30,1015.43,20.30,2020.00
2026-02-01 13:40:40,82.00,29.00,20.58,42.28,1015.39,20.30,2019.00
2026-02-01 13:45:40,82.00,17.00,20.58,42.31,1015.39,20.30,2019.00
2026-02-01 13:50:40,82.00,64.00,20.56,42.32,1015.33,20.30,2029.00
2026-02-01 13:55:40,82.00,95.00,20.56,42.33,1015.31,20.20,2017.00
2026-02-01 14:00:40,82.00,99.00,20.55,42.33,1015.29,20.30,2013.00
2026-02-01 14:05:40,82.00,99.00,20.55,42.37,1015.17,20.20,2015.00
2026-02-01 14:10:40,82.00,0.00,20.55,42.35,1015.10,20.30,2012.00
2026-02-01 14:15:40,82.00,91.00,20.54,42.34,1015.09,20.30,2009.00
